Latitude,Longitude,Rated_output,Socket_1,P1,Socket_2,P2,Socket_3,P3,Socket_4,P4
48.43217,9.21075,93.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
48.729262,9.33054,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
48.724698626163,9.3480449526745,93.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.724698626163,9.3480449526745,93.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.717547,9.342327,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.717547,9.342327,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.717547,9.342327,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.741259,9.269032,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.741259,9.269032,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.741259,9.269032,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.741259,9.269032,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.7372572563687,9.29322162195127,62.5,"DC Kupplung Combo, DC CHAdeMO",62.5,0,0.0,0,0.0,0,0.0
48.7047248,9.249055,250.0,DC Kupplung Combo,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,0,0.0,0,0.0
48.712745004435,9.308847698241,156.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.693875,9.303797,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.693887,9.303839,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.693667,9.303297,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.693667,9.303297,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.693667,9.303297,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.693667,9.303297,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.694426,9.328111,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
48.714681,9.3797411,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.7150782181588,9.37770019514516,360.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.457275,8.696273,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.457840313038,8.696117520267,156.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.441571,8.680929,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.465466,8.425653,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.462108,8.437326,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.4657342,8.4396157,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.48353,8.41164,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.4657772,8.4247009,300.0,"DC Kupplung Combo, DC CHAdeMO",150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.4621471876583,8.43584239482879,320.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.511376,8.374392,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.511376,8.374392,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.513002,8.378881,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.557283,8.398957,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.4203319,8.4440328,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.4594476,8.5462352,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.70054608,9.651408248,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.7042529,9.646193,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.699246,9.680116,75.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.6946261931248,9.66578755882608,62.5,"DC Kupplung Combo, DC CHAdeMO",62.5,0,0.0,0,0.0,0,0.0
48.6951311499858,9.67887387968043,22.0,"AC Steckdose Typ 2, AC Kupplung Typ 2, DC Kupplung Combo",22.0,"AC Steckdose Typ 2, AC Kupplung Typ 2, DC Kupplung Combo",22.0,0,0.0,0,0.0
48.695126,9.678868,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0,0,0.0
48.69644527599,9.6632359747993,93.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.695126,9.678868,150.0,DC Kupplung Combo,75.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
48.6943293252333,9.66690126344159,320.0,"DC Kupplung Combo, DC CHAdeMO",320.0,0,0.0,0,0.0,0,0.0
48.694329,9.666901,320.0,"DC Kupplung Combo, DC CHAdeMO",320.0,0,0.0,0,0.0,0,0.0
48.693747,9.666665,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.693747,9.666665,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.693747,9.666665,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.7162590836254,9.53675670059434,62.5,"DC Kupplung Combo, DC CHAdeMO",62.5,0,0.0,0,0.0,0,0.0
48.714056,9.563167,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.686078,9.789328,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.691039,9.816171,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.691039,9.816171,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.691039,9.816171,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.67797,9.765328,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.6927160901326,9.73145058916893,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.6927160901326,9.73145058916893,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.684272,9.734216,39.65,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.6977358,9.5694175,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.728853,9.642294,72.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.725539,9.642864,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.62493,9.8354,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.617476190674,9.83869601796182,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.629354,9.815082,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.635208,9.800645,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.605276,9.632882,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.605276,9.632882,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.605276,9.632882,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.605276,9.632882,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.605276,9.632882,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.605276,9.632882,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.605968,9.631763,50.0,0,22.0,DC Kupplung Combo,50.0,DC Kupplung Combo,50.0,0,0.0
48.689892,9.921246,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.40465,10.09131,22.0,0,11.0,"AC Steckdose Typ 2, DC Kupplung Combo, AC Schuko",11.0,0,0.0,0,0.0
48.40465,10.09131,22.0,0,11.0,"AC Steckdose Typ 2, DC Kupplung Combo, AC Schuko",11.0,0,0.0,0,0.0
48.680501,10.130246,82.0,0,22.0,DC Kupplung Combo,60.0,DC Kupplung Combo,60.0,0,0.0
48.679015,10.136838,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.713777,10.161114,82.0,0,22.0,DC Kupplung Combo,60.0,DC Kupplung Combo,60.0,0,0.0
48.714228,10.158928,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.714692,10.158704,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
48.58409,10.175751,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.584106,10.17879,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.58409,10.175751,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.6176687,10.2525242,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.5839663,10.1757226,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
48.5840794,10.178753,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
48.584359,10.179082,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.584359,10.179082,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.584359,10.179082,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.584359,10.179082,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.583937,10.175605,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.583937,10.175605,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.583937,10.175605,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.583937,10.175605,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
48.61561,10.20539,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.61561,10.20539,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.3716,10.15021,93.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
48.628007,10.187669,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.58981,10.128,100.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
48.590692,10.268147,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.035897,9.314304,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
49.191958,9.222715,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.176492,9.231113,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
49.176522,9.231003,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
49.176568,9.230854,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
49.176612,9.230721,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
49.176656,9.230592,160.0,0,22.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0
49.195555,9.224049,1200.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0
49.1880867316638,9.21860875546921,360.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0
49.2304013,9.2113397,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.135954,9.376713,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.1500664,9.2985005,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.1375715,9.065202,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.238619,9.341146,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.238619,9.341146,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.238619,9.341146,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.318967,9.36494,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,0,22.0,0,0.0
49.1436252834229,9.308847625872,300.0,DC Kupplung Combo,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,0,22.0,0,0.0
49.1428616392717,9.30896580636303,320.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.24516,9.1638,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.239,9.168,50.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.23826175,9.166293835,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,22.0,0,0.0
49.23826175,9.166293835,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,22.0,0,0.0
49.209946,9.203903,44.0,"AC Steckdose Typ 2, AC Kupplung Typ 2, DC Kupplung Combo",44.0,"AC Steckdose Typ 2, AC Kupplung Typ 2, DC Kupplung Combo",44.0,0,0.0,0,0.0
49.323082,9.415751,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
49.324102,9.412272,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
49.323989,9.412135,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.3229097,9.4158214,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.0825623,9.0671554,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.08183,9.06147,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.075351,9.062637,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.091975,9.081404,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.072311,9.180047,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.043998,9.261927,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.04406,9.261997,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
49.045633,9.265882,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
49.045691,9.265929,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.045116,9.266087,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.0443708,9.2620105,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.055188,9.241813,97.0,0,22.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.054957,9.242678,97.0,0,22.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.05489,9.242668,97.0,0,22.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.045334,9.266223,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.045334,9.266223,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.045334,9.266223,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.045334,9.266223,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.044276,9.261639,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.044276,9.261639,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.044276,9.261639,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.044276,9.261639,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.057927,9.261101,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.059373,8.926889,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.21194,9.077253,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.21194,9.077253,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.21194,9.077253,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.2358916,9.0965157,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.136819,8.915302,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.136556,8.928,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.342207,9.524573,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.189917,9.495556,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.20331,9.4913361,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.207152,9.480891,300.0,DC Kupplung Combo,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,0,0.0,0,0.0
49.204388,9.48832,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.204388,9.48832,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.204388,9.48832,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
49.204584,9.50157,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.20189,9.50021,72.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.200257,9.47635,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.185104,9.411068,22.0,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
49.184932,9.411107,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.205286,9.640005,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
49.207091,9.639063,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
49.205248,9.640193,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.207091,9.639063,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.213192,9.585974,78.0,DC Kupplung Combo,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0
49.207007,9.639273,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.207007,9.639273,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.207007,9.639273,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.207007,9.639273,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.205379,9.639696,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.205379,9.639696,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.205379,9.639696,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.205379,9.639696,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.1959728,9.6912482,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
49.20528,9.68069,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.225223,9.683681,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.22507,9.6834699,33.0,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
49.20528,9.68069,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.28853805,9.678902,72.0,0,22.0,DC Kupplung Combo,50.0,0,50.0,0,0.0
49.2889249486523,9.67821478843689,156.0,DC Kupplung Combo,156.0,DC Kupplung Combo,156.0,0,0.0,0,0.0
49.284727,9.68474,39.65,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.345845,9.794749,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.212,8.52762,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.212,8.52762,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.26589,8.477972,124.0,DC Kupplung Combo,124.0,DC Kupplung Combo,124.0,0,0.0,0,0.0
49.038656,8.69636,75.0,0,22.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
49.037727,8.687321,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.037727,8.687321,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.039874,8.690271,50.0,0,22.0,0,50.0,DC Kupplung Combo,50.0,0,0.0
48.9374777595742,8.41974914073944,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,0.0,0,0.0
48.94782,8.38139,22.0,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
48.94782,8.38139,22.0,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
48.980853,8.324614,75.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.962734,8.280926,75.0,0,22.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.989603,8.535184,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.9895716064532,8.53541843843737,690.0,0,11.0,"DC Kupplung Combo, DC CHAdeMO",22.0,0,0.0,0,0.0
49.073184,8.392055,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.137069,8.426375,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.1295047,8.417252,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.1295047,8.417252,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.0461112,8.5263167,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
49.045014,8.526036,75.0,0,22.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
49.110596,8.568308,30.0,0,22.0,"AC Steckdose Typ 2, DC Kupplung Combo, AC Schuko",22.0,0,0.0,0,0.0
49.13776,8.56103,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.13776,8.56103,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.13776,8.56103,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.13776,8.56103,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.1205609,8.58196,93.0,0,50.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,44.0,0,0.0
49.136956,8.594611,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.096169,8.642018,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
49.096169,8.642018,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
49.225024,8.654368,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.1646,8.4919,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.215172,8.697531,50.0,"DC Kupplung Combo, DC CHAdeMO",50.0,"AC Steckdose Typ 2, DC Kupplung Combo",22.0,0,0.0,0,0.0
49.160998,8.567015,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
49.162905,8.570877,98.0,0,43.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
49.162909,8.570962,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.1609927,8.567019,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
49.162694,8.570788,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.162694,8.570788,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.162694,8.570788,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.162694,8.570788,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.16125,8.567226,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.16125,8.567226,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.16125,8.567226,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.16125,8.567226,350.0,DC Kupplung Combo,350.0,0,0.0,0,0.0,0,0.0
49.171352,8.616869,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.753742,8.86314,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.753902,8.854882,100.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
47.754235,8.856297,70.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
47.761445,8.833487,70.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
