inf,inf,inf,inf,inf,12616.642169238121,13641.571547571748,17250.951975632728,19706.665742027348,22043.451722535112,inf,inf,inf,6739.998132978241,8290.204092117818,10912.929897123975,14402.838732456896,16220.243168228268,39994.96992540593,inf,inf,2395.330932594774,4431.422535174284,7828.401044131034,9708.083596461849,12980.58265263307,16346.257834180898,inf,1665.946625850268,4005.918946865439,5106.083094960776,8921.333498131931,10637.260083408339,14363.557025885064,15827.516288270603,5490.555341528592,5691.098252451688,5799.739861606511,6797.488023580539,9926.540421740061,11201.776434662796,14757.934725911558,16735.577053494086,19069.072352258394,21029.867297485223,9067.766745685876,7760.220177437144,8835.611304902985,9905.802426973023,11183.198837912192,12959.59072840511,14571.540411222079,17426.859527855737,20055.45129093097,21340.5997961471,12318.613176257455,9796.012826405435,10948.999939239391,12568.323013616886,12179.388834910213,15039.63210229822,15864.71766951517,19330.794306005715,20562.349698881044,22489.139160221057,14108.259064996679,14642.122756818995,13959.46690160779,14865.699998649845,15159.396384750176,17958.30317368562,19252.354932318834,20584.381103186948,22183.813589111884,23416.90973634801,16762.29005008668,16308.32940547412,17676.613003109705,16836.75588357381,18411.974544522447,18379.95374454603,21145.183057124945,21824.550232737696,25340.4729753328,53989.0191834041,18727.370439475908,19119.825034103116,19529.34882800829,19747.411815377098,20429.736653829084,20725.44911647754,22168.48107739736,23553.865057221345,26333.783964167786,28025.49603227997
inf,inf,inf,inf,inf,inf,11247.22823837294,14855.762777618105,17326.484596667262,19655.04611345897,inf,inf,inf,inf,5895.044078169529,8545.123703706295,12022.468911043927,13884.124146713893,35302.195702922516,inf,inf,inf,2273.822926367663,5753.144366673798,7450.90270018989,10806.022251039536,14191.627104836743,inf,3513.3865316207375,4614.031297224499,3901.9663728522282,7184.835544385667,8965.534626483954,12536.736539948608,13832.267857594768,7633.3486195409305,7420.100878765914,6169.958320636719,6138.575387541357,8988.734957129247,9952.461512606546,13154.389644712219,15122.451653025968,17343.02852540457,19246.79314280887,10902.168643342102,9039.374888392864,9432.67202061008,9952.873119799846,10553.534411031958,12133.210865451289,13398.313814448096,16107.547818835861,18555.192900777765,19779.045059597454,14034.266491353043,11155.845748150681,11857.834454314441,12895.132337979006,12112.774938997838,14561.572446765142,15144.58452125777,18262.923961263583,19356.02876545593,21138.414891832996,15728.22791057061,16001.94988491894,14812.23914603858,15464.952137894827,15245.834974600391,17759.40250429247,18658.86570505662,19766.817251041502,21399.79241033373,22295.09284476345,18306.16289720087,17448.251678403263,18506.31527020751,17369.457745132095,18768.816566747028,18295.557711572736,20864.294146947737,21123.387378406653,24622.201502466123,52295.566990428,20199.98867320983,20282.778325144973,20424.39819493645,20311.79403131993,20760.41529798892,20813.379506498917,21919.908980708595,23147.923539942414,25835.076667713314,27310.554576816336
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6582.67492187112,10095.231543913693,11816.87524742569,31026.308087205798,inf,inf,inf,inf,3481.371311959537,5276.898097486254,8573.173655740546,11952.172073139132,inf,inf,4670.4099808826795,2393.106371486945,4978.648585853784,6766.797644749101,10277.757454336173,11559.067152427822,inf,8016.342411658357,5725.096416519532,4789.748508375989,7234.115141289854,7964.060504505237,10956.374283674559,12913.282831085207,15098.175102808715,16988.544577337783,11434.210637537324,9114.919768683625,8881.90345873482,8911.928388395063,8963.07712373548,10362.721387052254,11396.892182643065,14013.221852776382,16376.229201622373,17576.49001328639,14363.852991413994,11208.564278729958,11471.65774089437,11980.742525070431,10901.049902660317,12987.091208195776,13397.568195118356,16282.522643241206,17299.904006422614,19011.44367568213,15919.867220364837,15935.131818461503,14296.479995698915,14714.754687579476,14084.279052255915,16341.239165654224,16958.656841595694,17919.1789727208,19562.71338142518,20269.618692858603,18382.14788282512,17142.863389724353,17904.689227041148,16530.733940719507,17765.453633221834,16955.49732948246,19357.23255218353,19337.843405600863,22809.28068954825,48294.101268927596,20180.784904428052,19961.432054349458,19856.75837259572,19460.339773868236,19713.406547875606,19577.184634744437,20427.31490717466,21539.77998256268,24152.543965556608,25489.60332230219
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5174.2798142070715,8521.00907010309,inf,inf,inf,inf,2138.550900606488,3741.8229237033584,6891.539805517687,8079.905596925919,inf,inf,7135.758096661215,4926.291984363659,5739.160312092912,5668.820922442685,7790.125429036519,9682.444713657402,11742.248281449833,13583.848167784843,inf,10747.721728236524,9589.967889787993,8743.8921302137,7619.772067741396,8436.031703616114,8801.953754940327,11101.34535769848,13206.888631775331,14335.708424466082,inf,12648.77734499855,12215.062160534291,11779.455916160128,10197.09799764326,11372.488477194733,11369.772955457847,13621.946101199976,14439.724350016433,15959.95020203225,inf,16976.90970257544,14664.442136439799,14652.267777195548,13289.743697638089,14932.330777401145,14930.8303941542,15542.811809206496,17184.4311570738,17453.976409948868,19562.29043319419,17748.20981560961,17984.004977119737,16236.924520166922,17125.7975001168,15687.153180227659,17687.3165687294,17076.728434567973,20444.692143905973,43174.700189866286,21167.04565093923,20460.987350423835,19940.996955664014,19052.065318555295,18938.6091311415,18446.098058227366,18765.74596929382,19622.795285906977,22047.931011310313,23083.148409493937
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2187.187647400724,inf,3440.863240481467,6811.078412241661,inf,inf,inf,inf,3419.140199416036,4264.262892978884,6214.0104706035745,6826.390045008245,inf,inf,9310.267884345274,7016.03272442576,7262.314213305391,6700.267662109055,7558.96792177239,9215.490494127851,10939.204974410379,12607.127581710472,inf,12914.254015814935,11639.587588556304,10594.517940664784,9054.018299939771,9461.102223860522,9239.624780805256,11078.745340872138,12745.864210301279,13726.17548282188,inf,14785.881823834414,14235.188372013741,13541.62502138517,11806.45824796668,12471.322395862717,12185.301146199423,13809.414498171143,14384.05695678381,15626.112303293317,19461.265884208635,19024.740847092195,16561.83841189771,16411.68612058588,14781.420835723813,16064.655193489461,15648.349763906603,15961.76307522924,17571.750070536316,17396.62572527554,21625.040799942904,19684.38578476273,19755.304532426253,17889.820951061065,18620.598728275138,16886.470802890668,18608.034639123645,17567.25287772469,20799.050953476908,43449.05027731338,23181.47519130937,22349.547150326514,21697.78894031816,20625.679513318,20348.164276330248,19680.225579960563,19676.227352074424,20345.34910462439,22600.52970541898,23372.321436319842
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3387.9372904600586,inf,inf,inf,inf,4698.773385497111,4216.382064440725,3747.8720633911425,3561.9084602863036,inf,inf,inf,8765.055729688887,7870.478039031659,6669.94004057116,5467.828577676242,6610.699312585442,7902.841129470713,9393.390775847289,inf,inf,13011.730875946494,11489.72913284729,9264.654066377307,8937.799845829626,7840.062681023909,8908.524794740251,9984.340759299474,10793.317651722107,inf,inf,15433.099218865653,14104.032285059275,12127.156405783848,11838.34517228155,11117.455979453869,11770.406392572922,12022.764653885866,12922.85142824466,inf,20224.848203284433,17354.691159431735,16871.532829219635,14744.119723060474,15333.18988551588,14276.637542425298,14156.530700543019,15680.254887133908,14958.997943056755,inf,20520.6220904842,20168.278818048508,18079.119119014496,18470.094470079486,16243.066539966583,17460.822661016748,15815.327695788073,18800.689202750917,38713.37211892371,inf,23015.61894213516,22044.106716996284,20590.348627977342,19996.9041756226,19027.137677857198,18488.351581665695,18861.111633740926,20837.350579316604,21254.358557444684
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6449.8880542180605,4014.284365321921,2038.6988089041326,inf,inf,inf,inf,9945.86953231183,8485.709151834399,5519.988438950017,5512.11354890111,5802.784180180475,6785.345268265901,inf,inf,inf,13488.8225431393,10915.427748340107,10002.146351873811,8164.00951787778,8152.576701250818,8208.254551081387,8669.017924830945,inf,inf,17511.566765764903,15749.250431494072,13665.233967932947,12556.449208360198,11451.590073207437,10925.953000011108,10725.168368842707,11073.605351638173,inf,inf,19081.337524599694,18339.787861995803,15866.974257238353,15774.601121477583,14090.63278572977,13473.201653045535,14827.100223386824,13420.555005896687,inf,22215.928555272843,21517.529377159273,19285.42000452881,19360.676419541713,16736.471024022234,17394.33190933591,15125.588358195631,17720.48557635521,35697.44512457251,inf,24530.012086666266,23300.048411692514,21534.043337387113,20660.272168819007,19424.445977279214,18346.168582098107,18383.296206737665,19990.63531403038,19971.866380002284
inf,inf,inf,inf,inf,16243.224900232555,17209.59850648827,20784.266043360265,23138.4749469852,25509.85960498429,inf,inf,7840.689146990337,10398.553095780346,11844.93489512005,14340.131012639575,17852.07567994527,19532.678214156404,46796.062412707586,inf,3668.4345137874825,6001.672619972755,7757.650973232418,10859.376872730976,12933.77010548699,16015.596688345833,19301.760093554447,inf,2790.3530456135204,4909.003907443359,7537.0015181134295,11485.860398443043,13028.690835874822,16844.213318381706,18529.75888462631,2572.652181698025,3771.5101020601355,6259.603348245744,8340.790463267687,11440.15592715394,13031.241983625005,16902.759608557943,18833.38297721793,21294.461975686878,23315.488440609042,6381.358014651941,6235.676732410106,8276.996485586664,10040.904204335613,12161.112203493049,14081.067285443512,16099.835928900828,19076.760250022628,21914.208873969783,23271.757575665342,9657.339813876919,7869.851979710767,9657.243007019955,12058.79843753541,12274.366697826415,15556.941983394445,16694.442832698056,20557.399046023016,21966.74534595883,24076.05784439185,11519.095064534007,12441.955124243686,12558.518819284192,13803.06060032984,14857.422694019842,17953.459174546988,19783.874937070857,21411.285063204363,22925.51310124943,24640.805866546827,14217.31637099569,14371.729652935086,16159.1323901274,15792.694283241508,17573.66130697849,18193.316540151973,21168.100928342836,22451.03606634874,25927.142864315843,55638.08325003403,16244.085554951354,17073.826013630827,17864.88074627919,18563.196704009013,19572.173674500416,20219.146690546684,22119.6316178172,23708.659618723592,26577.405311090282,28567.519238727546
inf,inf,inf,inf,inf,inf,14559.113204796588,inf,20391.247015935747,inf,inf,inf,inf,inf,9207.91722640455,11606.62166467416,15119.797408903785,16756.714428888932,41225.71898387577,inf,inf,inf,5035.572673882687,8069.030879704471,10152.42726211092,13227.293774445736,16522.3905740522,inf,inf,2685.742126520491,4800.0861800359535,8758.171887754084,10356.42429996344,14160.985161665278,15793.300555233562,inf,4070.092871898647,4425.271235787866,5938.969532445038,9105.551776242952,10565.596217162009,14333.728398454834,16291.082837693599,18709.627500247174,20712.817560031042,7504.562065159604,6094.720147512726,7279.387190259179,8533.085299410399,10128.899392146266,11986.017381115525,13802.2000991076,16732.971507202834,19482.70946049563,20811.540772696128,10721.406223641443,8132.5383178479515,9308.369152833777,11057.856883233839,10820.506480041546,13841.113566312502,14788.974619551886,18439.539334547844,19757.826806983692,21779.50436062549,12488.896747898156,12982.651439634235,12318.900540381474,13268.44415343613,13713.064772805868,16606.489672682696,18079.923703797525,19528.197509262187,21099.40340542673,22536.80919848971,15129.786480880579,14642.66605273432,16033.080022733437,15248.516929981897,16863.299916677184,16979.042067208546,19812.981080753718,20695.539709546698,24205.9053168149,51948.55847929642,17084.283057143602,17453.88891649711,17876.592864008468,18145.54421854023,18882.714407148498,19252.23553002206,20818.312255975557,22268.474662919063,25083.030543054796,26880.228196051823
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15439.770502745021,inf,inf,inf,inf,inf,6667.61570634015,8896.350297576126,11617.895419717777,14769.109238118712,inf,inf,inf,3080.516195239905,6820.22843423558,8232.909773531395,12042.169962834832,13820.693094746373,inf,inf,1794.0605099170525,3431.8209585055074,6550.797958423473,8122.297598637928,12009.217817081495,13930.012364450828,16402.385893698025,18429.749562108158,inf,4499.236136737409,4923.633910272802,5907.433917361908,7458.30005176172,9333.737254605916,11234.939926025567,14196.34522003937,17011.111190845804,18364.78115855629,9696.514494807967,6615.7193072739055,7255.932843666152,8585.939052244605,8188.070521086369,11157.785812779439,12108.24810781648,15802.725020862494,17154.493050001525,19219.069196337616,11284.457295166192,11427.380868461307,10230.990151520931,10986.603067036163,11153.719985839849,13973.44857980993,15395.271299478227,16848.042893484602,18415.73541727568,19899.061193223893,13797.326239747228,12834.404402539656,13939.85810629445,12933.048679532789,14450.910207559566,14378.890344614128,17170.758815158486,18009.802486356602,21520.18179451008,46286.787230672155,15650.15382838963,15668.97093518423,15842.45603596676,15863.728814767343,16464.839738602423,16722.08400682541,18185.775969917653,19607.471264329655,22412.243826072572,24194.825465079623
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3589.8569812561736,5826.269749282499,8578.720002583368,11797.059441585052,inf,inf,inf,inf,3958.144628705795,5584.981540426571,9372.382725097723,10997.02777732892,inf,inf,3724.591835740882,2398.795319728927,5087.018419451653,6145.737920155949,9659.545150071532,11635.454354367905,13994.98050750162,15976.031109234998,inf,7321.468690210527,6661.1335310447985,6526.729368958195,6687.958818296067,8231.35633744198,9569.710689982621,12362.84707183707,14951.981020325089,16234.520157970737,inf,9328.55751178065,9294.695468444146,9606.291121167233,8511.210280520674,10712.21389484614,11245.710713688311,14405.580585122414,15554.391945350304,17420.799359957527,14065.832566765148,13900.312364205209,12032.084579393439,12368.272724372204,11692.97809025651,14001.913980733594,14770.575121536818,15866.44344400216,17498.379285147734,18461.202617381794,16419.706729619917,14958.617220980275,15592.858037422475,14160.582406052587,15374.262938587617,14593.87499391283,17055.872969706972,17222.511439480353,20720.33027063274,44345.37523776639,18142.821770662973,17756.148745802315,17551.219173801386,17084.43080377779,17320.39576375663,17196.73788149737,18120.409499718447,19292.498669981433,21954.801279984367,23408.61202283317
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7961.4837954689865,inf,inf,inf,inf,inf,1788.295396915075,5444.580973255152,7044.061653750029,inf,inf,inf,inf,3847.4747166815,3539.382018389274,5978.0629602001645,7939.596036218109,10178.144824465642,12116.265461300376,inf,inf,8456.316482691704,7221.97009393521,5670.725313602292,6323.085665824113,6696.30298586061,9112.863738845645,11398.624917394236,12600.332901775571,inf,inf,10984.533831456178,10130.068477624987,8390.375598272512,9287.323922503376,9235.219945212084,11547.46044366966,12435.888845281272,14061.621259586893,inf,inf,13193.269711811878,12997.155890155733,11394.311902841855,12864.516082307897,12793.233292585192,13419.375588848805,15063.02510455846,15437.024600218643,inf,16333.794491157585,16340.893614531617,14472.621627615752,15237.040388853751,13643.70559482471,15571.946416668761,14944.392814958475,18324.481021862324,38901.96474252048,inf,18968.127377828547,18281.02417722205,17221.99074871352,16998.199439192955,16419.700264809002,16649.535619589667,17486.782013586933,19910.364533807006,20970.244991623338
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3816.308374297877,5630.468140387551,inf,inf,inf,inf,3656.161888863024,2558.9875454020894,4190.969596271464,6157.034498532557,8432.76509803398,10396.806191808586,inf,inf,inf,7277.342742418468,5123.875113751312,5221.298997058441,5110.70249655147,7369.456024173674,9610.418849961901,10814.800970603486,inf,inf,inf,9914.374398720774,7983.361489082778,8232.967332257818,7927.384368532703,9887.622445766072,10704.189920573841,12285.197378004857,inf,inf,13143.879871042362,12714.662962696031,10761.822676155469,11823.427809986068,11418.499833987684,11870.647507597267,13504.072160982882,13715.539203824086,inf,16309.738567479033,16034.128898059424,14013.598041436806,14566.701801078958,12663.522738241867,14345.272191305612,13437.491825312502,16758.03825440585,35516.210887612666,inf,18828.958790960052,17934.98531492005,16633.906259545045,16219.08149869808,15462.614127066136,15414.611965757793,16120.892289740197,18446.111158925054,19380.1418599209
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1760.3731057995544,3012.6667273087833,4852.689353307502,6710.817716659914,inf,inf,inf,inf,6966.672090961921,5991.131719322706,4332.150226808655,5164.309156687049,6532.186398188931,7535.698288134563,inf,inf,inf,11763.350541461237,9668.970138793851,8625.14861514542,7660.522682448689,8023.124162806562,8333.139017958452,9424.127985062238,inf,inf,inf,14327.83075449588,11865.111255193373,11964.656682715864,10631.210518251117,10416.192550500698,11932.915947150954,11307.710470011238,inf,inf,17504.297811954446,15279.934346729273,15409.992058590404,12908.833749516118,13868.866608897348,12077.501276877236,15056.05184729094,31013.05634299493,inf,inf,19293.433224987017,17575.335148919883,16781.135541008814,15649.201734095725,14874.31061958869,15160.419402576015,17093.263755318178,17524.797021159382
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2167.605467645948,inf,inf,inf,inf,inf,inf,6842.615669055369,3501.947450206592,3592.511303982409,4394.164007420857,5833.322020359794,inf,inf,inf,11803.682765647238,9130.289421347152,8062.249189978611,6135.819437577391,6192.928957911374,6627.886270399619,7309.549628915471,inf,inf,inf,13908.332712565083,11806.990842497189,10542.260105525798,9414.620234786355,9013.205017317143,8951.944912596144,9559.557966842043,inf,inf,17247.49562351821,16433.824959132457,13897.476633492573,13737.197459062321,12077.064535051286,11537.133313731878,12937.389852386557,11764.113389028746,inf,inf,19573.784867479502,17319.333244901838,17348.61454979999,14699.967662037521,15375.056342778556,13197.537310849617,15906.81664032648,32242.446325399265,inf,inf,21334.14827180003,19524.715677893837,18628.428004398807,17385.74951812721,16335.839129751697,16421.610853715116,18114.859434256756,18234.392131777488
inf,inf,inf,inf,inf,inf,18444.271495192224,inf,24046.48583133121,inf,inf,inf,inf,inf,13142.092955715336,15359.224549751032,18850.24208469518,20295.192344645624,48345.14918235647,inf,inf,inf,8917.764474991705,11511.910209252943,13717.429623777542,16499.097353469217,19633.650919437903,inf,4059.6872211287064,4881.216938973472,7944.840795745868,11673.773777254082,12994.27319171907,16766.991250079234,18617.978895572487,inf,1848.1102946078054,5490.855668885315,7997.933395714534,10817.327356392707,12561.382891205565,16534.24070683639,18373.63959042979,20899.089496812237,22942.75380432263,3814.5083580965347,4053.7181028373298,6485.264923631576,8549.542462153757,11104.321867987419,13030.762790442725,15267.852730370018,18265.007490687145,21208.98507479261,22604.157984779362,7100.352469663018,5405.935088613944,7388.692487962521,10094.762575326575,10639.83737560892,14064.868997267724,15368.20706150868,19414.297132811436,20924.2828687812,23135.538463433626,8957.717484472585,9878.352020472485,10181.711332023246,11534.379245300122,12924.802691810404,16112.647142041336,18212.951652228745,19995.14268373997,21437.194677795545,23439.913012692843,11655.055035745696,11836.419235747264,13709.324880622265,13504.295236656493,15346.064036934278,16255.087314577147,19297.675242728874,20899.412812146176,24316.657067079206,52606.49459366896,13677.999708587298,14516.269947219833,15369.671587930061,16198.786425486844,17318.057970051104,18105.96982398053,20202.488208796167,21880.755197310136,24772.22838812729,26910.671461365047
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,14222.791243934367,17670.639582507138,18978.34114472627,45493.36776094033,inf,inf,inf,inf,10233.090611042355,12470.927245430557,15075.71321039736,18125.05705475289,inf,inf,3590.733969399106,6644.745526005625,10173.851538203442,11391.183015428256,15123.328854741518,17021.346987870427,inf,inf,3786.7034946896124,6362.59295665455,9057.36866722862,10827.882304345836,14805.20120419046,16615.42803802604,19150.267129656757,21195.36776684434,3483.089754597315,2464.2534538759464,4687.821481812779,6707.432146592304,9267.373597519942,11190.880501776848,13448.084467501361,16443.489856566342,19398.874338422138,20798.38635636455,6654.128478059929,4230.191860549947,5886.466472685066,8379.306841284108,8821.911506246066,12231.02895166106,13522.232880756543,17566.61511609338,19079.68414273952,21296.617347922962,8420.79005268279,9003.667200311203,8806.954344651214,10031.611324078196,11201.750476983772,14359.413355871642,16394.302004343597,18157.447307383798,19608.312362717355,21591.97582477174,11071.230853774436,10793.43453630602,12443.180371997081,12021.222883185816,13806.969627913897,14539.752673780658,17558.450792133648,19079.464486284123,22509.120956216953,48764.84163638011,13040.948522487195,13562.035108626951,14194.432106048585,14800.57694956804,15802.697305959802,16484.4718703507,18482.207751842725,20128.62183993433,23014.491351003195,25114.090998669944
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11459.452410148337,14409.923674403273,inf,inf,inf,inf,6508.668051815997,7624.130201803513,11338.15641502137,13249.961338750743,inf,inf,inf,2598.3071300551023,5339.097248038284,7070.540843889643,11043.958246668206,12886.939540786167,15409.085172984775,17452.379326144342,inf,inf,3264.733471317447,4118.13123193058,5902.050512391314,7821.841666056138,9897.242043135475,12890.221346377712,15789.163205903202,17171.77006295485,inf,5603.9887129749695,5770.038126596302,6818.723383319415,6402.5608544763945,9444.758501839016,10477.060464037462,14297.821342476851,15714.976607734694,17849.322804369156,inf,10227.549410464824,8669.456669487405,9301.036119263556,9360.834095954142,12189.483278924694,13687.972246550486,15211.42675416115,16756.34307970174,18382.444228155542,inf,11431.093523599564,12346.243275497047,11222.51874746949,12694.84044844137,12586.237468498266,15391.757735493598,16323.484568024613,19825.83198621349,42986.20836893212,14475.098914279602,14257.011657913245,14274.464460927404,14161.707105185757,14704.49633546631,14931.721506139127,16402.03751336438,17843.233857974268,20660.50496975876,22492.06709520849
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11815.387664179418,inf,inf,inf,inf,3957.318922397294,5029.978007597392,8771.997401218712,10659.23791146831,inf,inf,inf,inf,3168.4061816778,4690.950421249406,8602.79533331829,10507.217348465361,12993.618006294348,15027.509402915744,inf,inf,4668.957363676438,4169.639583541785,4447.296980843505,6164.791383913052,7863.761693801709,10798.009109719576,13584.831409171886,14934.497293878212,inf,inf,7305.311174306513,7266.375633910815,6112.417248236627,8429.175088041655,9105.602718632821,12548.682481196758,13829.158101751324,15840.834455827506,inf,12051.947118342025,9871.706565681243,10073.255591994839,9294.648623914178,11640.901148321436,12565.887212754356,13803.28277019843,15413.892682272957,16641.712327975223,inf,12895.104602876767,13344.174310284385,11820.63907781501,12989.637507851125,12212.270562335012,14727.877482842614,15085.292534966109,18598.16068222928,40149.57188673105,inf,15650.196303242388,15307.193818320085,14731.462104019838,14927.998871176467,14801.002157584024,15785.865949231102,17014.247072152964,19720.833354247363,21287.195280911703
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6370.157735226557,8417.056969307481,inf,inf,inf,inf,inf,1826.1004082369568,5769.9765233016215,7559.01512878611,10093.14272361156,12138.342652975633,inf,inf,inf,3621.3544569407713,1885.9304513269526,3147.7579463926427,4696.846408450521,7645.794876558922,10480.979774970983,11851.19912172923,inf,inf,inf,6342.190630892456,4544.134009595856,5806.595900645156,6174.366939356335,9404.476354538785,10662.18028880472,12677.931063280424,inf,inf,9513.227149021686,9190.158440821657,7566.154964725149,9285.365792746168,9725.84909280168,10780.350568237187,12411.38132030056,13491.049140113551,inf,inf,12530.757200095446,10627.674731542696,11408.198767529353,9995.912320670126,12188.307927292128,12141.206602974631,15634.949296161052,33754.734526520406,inf,inf,14460.75476264669,13377.086251620447,13201.73124917081,12731.472643271904,13264.83296957054,14313.906637784348,16919.452887208085,18322.692103826423
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4562.796232602332,inf,inf,inf,inf,inf,inf,inf,3977.313817198332,5829.772273010178,8340.41038490678,10382.663954884896,inf,inf,inf,inf,2595.693140851732,2794.616775676418,3446.582358438726,6225.623506936091,8917.14778923486,10252.910274425321,inf,inf,inf,7441.285275813309,5459.9397310225995,5787.08248634132,5702.213602618103,8323.579585789495,9413.505065788642,11287.641420186976,inf,inf,inf,10202.86068201868,8202.926390432604,9377.832110923042,9269.814032432263,10005.723004074638,11652.791414432984,12342.615300789399,inf,inf,13508.079569402782,11462.56714787834,12011.417521192912,10188.089873906669,12035.342242578667,11485.819888698134,14911.88182436555,31821.41552415023,inf,inf,15397.936517683589,14074.984333395856,13681.080012038981,12980.312830653873,13112.399252025025,13956.300896520432,16414.22472798779,17578.67885422804
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1978.452945630163,4393.172441858673,6424.730646944718,inf,inf,inf,inf,inf,4648.772899480641,2649.018293863875,3540.2359744201895,5429.936089686644,6624.653819069173,inf,inf,inf,inf,inf,7040.546026410571,5962.297481242629,6354.167239953812,6825.224467680612,8177.770528865013,inf,inf,inf,inf,10420.096315769531,10282.36177895303,8871.208119842475,8692.94389153098,10233.755616689992,9838.219562476579,inf,inf,inf,13841.918286682972,13846.791020943352,11237.042844378766,12114.28225951997,10349.390196589262,13392.59985487003,27932.337365908395,inf,inf,inf,16022.768128779117,15145.21245376116,13953.599283794152,13116.293420117076,13406.30652137438,15377.13421781519,15902.896784309007
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2551.4949019592664,4591.6055829668185,inf,inf,inf,inf,inf,inf,3688.3669701402323,2652.369768339512,3544.726530348452,4664.868757933454,inf,inf,inf,inf,inf,7928.918113081109,6490.283306348478,5424.388664942898,5430.814340415975,6412.6343070898765,inf,inf,inf,inf,11528.763925608702,10700.51806114087,8665.628337040453,7962.3286645845,9345.131651421407,8348.322482147365,inf,inf,inf,inf,14600.138179534642,11677.717842459868,11979.367620158197,9617.647891811128,12331.176957875845,25510.66163444663,inf,inf,inf,16774.570896664598,15655.466681950948,14237.311964442855,12897.076475073703,12872.686196300623,14522.35646431932,14703.57795164688
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2045.2598737156345,inf,inf,inf,inf,inf,inf,5640.439691341193,3769.1089401598165,2453.0503583610207,2918.4435206995277,inf,inf,inf,inf,inf,9623.292742547472,8045.043819250556,5843.593062801964,5183.0800623173345,5270.867927477142,inf,inf,inf,inf,13266.438365055677,12024.595749098891,9565.451533807152,8378.123792771323,9494.545449676327,7666.454969125218,inf,inf,inf,inf,16082.662076164022,12994.17870717839,12820.460027661175,9939.355835368378,12143.335176873206,24102.77715049895,inf,inf,inf,18231.287935125685,16953.854041107865,15385.073420106917,13635.650326147188,13297.524373385615,14541.130398913889,14265.183196753187
