Latitude,Longitude,Rated_output,Socket_1,P1,Socket_2,P2,Socket_3,P3,Socket_4,P4,Max_socket_power,Max_power
51.177353,14.965047,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.173581,14.967458,39.65,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.20185,14.77553,11.0,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.069233,14.927348,44.0,"AC Steckdose Typ 2, AC Schuko",22,"AC Steckdose Typ 2, AC Schuko",3,0,0,0,0,22,22.0
51.015165,14.932899,75.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.2932406642032,14.8288248534853,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.293392,14.822248,175.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.225817961413,14.902273960982,300.0,"DC Kupplung Combo, DC CHAdeMO",300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.225817961413,14.902273960982,300.0,"DC Kupplung Combo, DC CHAdeMO",300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.335603,14.970553,75.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.360447,14.562776,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.498207,14.623208,160.0,DC Kupplung Combo,150,DC Kupplung Combo,150,0,0,0,0,150,150.0
51.498207,14.623208,300.0,DC Kupplung Combo,300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.49928,14.63474,44.0,"AC Steckdose Typ 2, AC Kupplung Typ 2",22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.507115,14.640871,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.503313,14.63698,150.0,AC Steckdose Typ 2,22,"DC Kupplung Combo, DC CHAdeMO",150,0,0,0,0,150,150.0
51.512528,14.718626,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.396354,14.573413,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.505562,14.645778,44.0,"AC Steckdose Typ 2, AC Schuko",22,"AC Steckdose Typ 2, AC Schuko",22,0,0,0,0,22,22.0
51.501793,14.63048,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.511249,14.649759,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.500635,14.635734,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.544694,14.722443,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.537449,14.631077,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
52.516181,13.376935,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.25595,12.72626,300.0,"DC Kupplung Combo, DC CHAdeMO",300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.25595,12.72626,300.0,"DC Kupplung Combo, DC CHAdeMO",300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.28183504,12.42527444,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.28183504,12.42527444,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.25459,12.38271,11.0,AC Kupplung Typ 2,11,0,0,0,0,0,0,11,11.0
51.28402,12.369383,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.282935,12.369623,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.282933,12.369722,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.282935,12.369623,72.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.271537,12.399117,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.255845,12.425218,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.2802,12.376998,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.271125,12.358652,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.281298,12.428057,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.260415,12.428942,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.276539,12.43035,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.278532,12.372069,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.283601,12.428849,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.270543,12.378557,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.28469,12.423812,30.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
50.388915,12.349603,72.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.287312,12.19462,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.23369,12.335186,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.23378,12.334526,72.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.3517786,12.508874,11.0,"AC Steckdose Typ 2, AC Schuko",11,0,0,0,0,0,0,11,11.0
51.346825,12.540421,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.346964,12.539788,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.345793,12.544941,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.354464,12.542412,72.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.2672521,12.4987648,150.0,DC Kupplung Combo,150,DC Kupplung Combo,150,0,0,0,0,150,150.0
51.2672521,12.4987648,150.0,DC Kupplung Combo,150,DC Kupplung Combo,150,0,0,0,0,150,150.0
51.2672521,12.4987648,300.0,DC Kupplung Combo,300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.2672521,12.4987648,300.0,DC Kupplung Combo,300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.1682465,12.2470351,34.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,22,22.0
51.166501,12.253637,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.16466,12.26278,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.16525,12.264519,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.15228,12.28605,150.0,"DC Kupplung Combo, DC CHAdeMO",150,AC Steckdose Typ 2,22,AC Kupplung Typ 2,22,0,0,150,150.0
51.134396,12.509869,93.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Kupplung Typ 2,43,0,0,0,0,50,50.0
51.11474,12.48497,11.0,AC Steckdose Typ 2,11,AC Steckdose Typ 2,11,0,0,0,0,11,11.0
51.118008,12.487344,11.0,AC Steckdose Typ 2,11,AC Steckdose Typ 2,11,0,0,0,0,11,11.0
51.1225,12.49777,11.0,AC Steckdose Typ 2,11,AC Steckdose Typ 2,11,0,0,0,0,11,11.0
51.12817,12.49965,22.0,AC Steckdose Typ 2,11,AC Steckdose Typ 2,11,0,0,0,0,11,11.0
51.1352,12.50387,22.0,AC Steckdose Typ 2,11,AC Steckdose Typ 2,11,0,0,0,0,11,11.0
51.111864,12.4885789999999,93.0,AC Kupplung Typ 2,43,"DC Kupplung Combo, DC CHAdeMO",50,0,0,0,0,50,50.0
51.12743,12.506547,39.65,AC Steckdose Typ 2,11,DC Kupplung Combo,22,0,0,0,0,22,22.0
51.11129,12.489412,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.2039112,12.3850813,11.0,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.198145,12.396048,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.16385,12.55022,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.151658,12.411113,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.055065,12.687426,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.14352,12.654497,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.1449012,12.6450532,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.01585,12.55958,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.2394498531512,12.6183056130713,11.0,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.201186,12.751424,11.0,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.233067,12.70591,150.0,DC Kupplung Combo,150,DC Kupplung Combo,150,0,0,0,0,150,150.0
51.233067,12.70591,300.0,DC Kupplung Combo,300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.25647,12.73762,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.256403,12.737217,72.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.25594,12.72533,93.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Kupplung Typ 2,43,0,0,0,0,50,50.0
51.23388,12.72703,44.0,"AC Steckdose Typ 2, AC Schuko",22,"AC Steckdose Typ 2, AC Schuko",22,0,0,0,0,22,22.0
51.236892,12.728601,44.0,"AC Steckdose Typ 2, AC Schuko",22,"AC Steckdose Typ 2, AC Schuko",22,0,0,0,0,22,22.0
51.2255926068457,12.719067549915,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.236638,12.705859,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.236638,12.705859,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.25588,12.7263,300.0,"DC Kupplung Combo, DC CHAdeMO",300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.25588,12.7263,300.0,"DC Kupplung Combo, DC CHAdeMO",300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.25588,12.7263,300.0,"DC Kupplung Combo, DC CHAdeMO",300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.25588,12.7263,300.0,"DC Kupplung Combo, DC CHAdeMO",300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.2333,12.72117,150.0,"DC Kupplung Combo, DC CHAdeMO",150,AC Steckdose Typ 2,22,AC Kupplung Typ 2,22,0,0,150,150.0
51.231259,12.706075,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.261952,12.707893,93.0,AC Kupplung Typ 2,43,"DC Kupplung Combo, DC CHAdeMO",50,0,0,0,0,50,50.0
51.260674,12.7058,93.0,AC Kupplung Typ 2,43,"DC Kupplung Combo, DC CHAdeMO",50,0,0,0,0,50,50.0
51.1294455,12.8063783,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.136394,12.792548,13.2,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.136333,12.792549,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.27788,12.588751,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.291254,12.574888,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.291254,12.574888,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.291254,12.574888,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.291254,12.574888,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.291254,12.574888,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.27616,12.58597,150.0,"DC Kupplung Combo, DC CHAdeMO",150,AC Steckdose Typ 2,22,AC Kupplung Typ 2,22,0,0,150,150.0
51.3775,12.7525,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.3775,12.7525,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.3818,12.73943,150.0,DC Kupplung Combo,150,DC Kupplung Combo,150,0,0,0,0,150,150.0
51.3818,12.73943,300.0,DC Kupplung Combo,300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.374011,12.740978,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.39884,12.872051,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.432077,12.683765,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.397075,12.821552,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.385941,12.731149,13.2,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.385291,12.739025,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.3852103845022,12.7392429830044,33.0,AC Steckdose Typ 2,11,DC Kupplung Combo,22,0,0,0,0,22,22.0
51.326256,12.610825,22.0,AC Kupplung Typ 2,22,0,0,0,0,0,0,22,22.0
51.330714,12.609774,22.0,AC Kupplung Typ 2,22,AC Kupplung Typ 2,22,0,0,0,0,22,22.0
51.335565,12.609167,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.330314,12.582545,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.362667,12.621073,11.0,"AC Steckdose Typ 2, AC Kupplung Typ 2",11,0,0,0,0,0,0,11,11.0
51.360638,12.629317,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.357834,12.710569,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.360825,12.694105,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.352476,13.226564,75.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.113767,13.620083,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.075,13.6914,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.098846,13.679916,44.0,AC Steckdose Typ 2,22,0,0,AC Steckdose Typ 2,22,0,0,22,22.0
51.114443,13.613449,33.0,AC Steckdose Typ 2,22,0,0,AC Steckdose Typ 2,22,0,0,22,22.0
51.113767,13.620083,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.100076,13.654726,93.0,AC Kupplung Typ 2,43,AC Kupplung Typ 2,50,0,0,0,0,50,50.0
51.105487,13.663822,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.105376,13.663967,13.2,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.1038612411271,13.6214913563068,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.125859,13.7104856,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.125859,13.7104856,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.164053,13.678783,44.0,"AC Steckdose Typ 2, AC Schuko",22,"AC Steckdose Typ 2, AC Schuko",3,0,0,0,0,22,22.0
51.215337,13.731066,44.0,"AC Steckdose Typ 2, AC Kupplung Typ 2",22,"AC Steckdose Typ 2, AC Kupplung Typ 2",22,0,0,0,0,22,22.0
51.202754,13.730527,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.294624,13.53385,75.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Kupplung Typ 2,22,0,0,0,0,50,50.0
51.291538,13.53466,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.2881991184117,13.540066301839,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.295431,13.735308,175.0,"DC Kupplung Combo, DC CHAdeMO",150,AC Steckdose Typ 2,22,0,0,0,0,150,150.0
51.2953,13.735251,175.0,"DC Kupplung Combo, DC CHAdeMO",150,AC Steckdose Typ 2,22,0,0,0,0,150,150.0
51.250773,13.50696,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.277534,13.627591,39.65,AC Steckdose Typ 2,11,DC Kupplung Combo,22,0,0,0,0,22,22.0
51.301997,13.262261,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.309565,13.290332,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.299977,13.265762,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.307994,13.294401,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.297165,13.296425,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.306529,13.303368,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.306527,13.303379,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.30572,13.29722,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.30796,13.29239,100.0,"DC Kupplung Combo, DC CHAdeMO",100,0,0,0,0,0,0,100,100.0
51.305599,13.305185,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.302622,13.312147,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.297904,13.309104,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.293906,13.2946,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.301539,13.309768,150.0,DC Kupplung Combo,150,AC Steckdose Typ 2,22,0,0,0,0,150,150.0
51.320246,13.262848,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.312527,13.28105,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.312492,13.281034,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.316813,13.257384,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.409501,13.446226,75.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.40411,13.4371,150.0,"DC Kupplung Combo, DC CHAdeMO",150,AC Steckdose Typ 2,22,AC Kupplung Typ 2,22,0,0,150,150.0
51.241152,13.415507,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.303154,13.384876,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.338792,13.341624,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.196952,13.309314,44.0,"AC Steckdose Typ 2, AC Schuko",22,"AC Steckdose Typ 2, AC Schuko",3,0,0,0,0,22,22.0
51.129769,13.581259,44.0,AC Steckdose Typ 2,22,0,0,AC Steckdose Typ 2,22,0,0,22,22.0
51.1224080738023,13.5882747173309,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.128474664224,13.5795521736145,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.1363,13.57576,150.0,DC Kupplung Combo,150,DC Kupplung Combo,100,AC Steckdose Typ 2,22,0,0,150,150.0
51.13357,13.58566,77.0,"AC Steckdose Typ 2, AC Kupplung Typ 2",22,"AC Kupplung Typ 2, DC Kupplung Combo",50,"AC Kupplung Typ 2, DC CHAdeMO",50,0,0,50,50.0
51.17952,13.47551,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.1788846888464,13.4769918521855,11.0,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.1669558585052,13.4691578149795,30.0,AC Steckdose Typ 2,22,"AC Steckdose Typ 2, AC Schuko",22,0,0,0,0,22,22.0
51.16312,13.47341,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.1649718071047,13.4893421903298,160.0,DC Kupplung Combo,150,DC Kupplung Combo,150,0,0,0,0,150,150.0
51.158504,13.514707,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.158476,13.514806,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.158566,13.514597,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.174606,13.497654,13.2,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.174858,13.498147,13.25,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.167403,13.500904,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.175061,13.388304,11.0,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
51.175061,13.388304,11.0,AC Kupplung Typ 2,11,0,0,0,0,0,0,11,11.0
51.0700103900368,13.413456936221,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.0529752,13.3449413,11.0,AC Kupplung Typ 2,22,0,0,0,0,0,0,22,11.0
51.082727,13.274002,93.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Kupplung Typ 2,43,0,0,0,0,50,50.0
51.082727,13.274002,320.0,"DC Kupplung Combo, DC CHAdeMO",320,0,0,0,0,0,0,320,320.0
51.082719,13.274013,320.0,"DC Kupplung Combo, DC CHAdeMO",320,0,0,0,0,0,0,320,320.0
51.056664,13.297809,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.160776,13.563241,175.0,"DC Kupplung Combo, DC CHAdeMO",150,AC Steckdose Typ 2,22,0,0,0,0,150,150.0
51.178375,13.544989,30.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
48.715682,9.525455,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
48.714952,9.523914,73.0,"DC Kupplung Combo, DC CHAdeMO",50,AC Steckdose Typ 2,22,0,0,0,0,50,50.0
51.1602097,12.9261895,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.127811,13.096743,22.0,"AC Steckdose Typ 2, AC Kupplung Typ 2, DC Kupplung Combo",22,"AC Steckdose Typ 2, AC Kupplung Typ 2, DC Kupplung Combo",22,0,0,0,0,22,22.0
51.118133,13.1475,150.0,DC Kupplung Combo,150,DC Kupplung Combo,150,0,0,0,0,150,150.0
51.121511,13.133973,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.128479,13.122743,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.1235659,13.1153299,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.12218,13.106096,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.11766,13.09764,150.0,DC Kupplung Combo,150,DC Kupplung Combo,100,AC Steckdose Typ 2,22,0,0,150,150.0
51.1533795037328,13.1197702893124,320.0,DC Kupplung Combo,300,DC Kupplung Combo,300,0,0,0,0,300,300.0
51.118733,13.145908,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,22,22.0
51.157623,13.045326,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.157623,13.045326,60.0,DC Kupplung Combo,30,DC Kupplung Combo,30,0,0,0,0,30,30.0
51.121111,13.115156,39.6,DC Kupplung Combo,22,AC Steckdose Typ 2,11,0,0,0,0,22,22.0
51.09103,13.23736,93.0,AC Kupplung Typ 2,43,"DC Kupplung Combo, DC CHAdeMO",50,0,0,0,0,50,50.0
51.0822796,12.9929065,22.0,AC Steckdose Typ 2,22,0,0,0,0,0,0,22,22.0
51.073515,13.024542,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.065139,13.184188,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.09839,12.97011,22.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
50.917691,12.81211,11.0,AC Steckdose Typ 2,11,0,0,0,0,0,0,11,11.0
50.920916,12.80321,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
50.918432,12.81467,75.0,"AC Steckdose Typ 2, AC Kupplung Typ 2",11,"AC Kupplung Typ 2, DC Kupplung Combo",60,"AC Kupplung Typ 2, DC CHAdeMO",60,0,0,60,60.0
50.877771,12.805444,11.0,AC Steckdose Typ 2,11,AC Steckdose Typ 2,11,0,0,0,0,11,11.0
50.8860258,12.792759,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
50.906951,12.978084,150.0,DC Kupplung Combo,150,DC Kupplung Combo,150,0,0,0,0,150,150.0
50.893378,12.946093,150.0,"AC Steckdose Typ 2, DC Kupplung Combo",150,"AC Steckdose Typ 2, DC Kupplung Combo",150,"AC Steckdose Typ 2, DC Kupplung Combo",150,"AC Steckdose Typ 2, DC Kupplung Combo",150,150,150.0
50.892978,12.938842,93.0,AC Kupplung Typ 2,43,"DC Kupplung Combo, DC CHAdeMO",50,0,0,0,0,50,50.0
51.045397,12.794055,44.0,AC Steckdose Typ 2,22,AC Steckdose Typ 2,22,0,0,0,0,22,22.0
51.04815,12.804983,150.0,DC Kupplung Combo,150,DC Kupplung Combo,100,AC Steckdose Typ 2,22,0,0,150,150.0
50.9219,12.71593,150.0,DC Kupplung Combo,150,DC Kupplung Combo,150,0,0,0,0,150,150.0
